lr-Adam/pg1,lr-Adam/pg2,lr-Adam/pg3,step,val_mse,val_loss,val_gloss,epoch,train_mse,train_loss,train_gloss,mu,sig,lx,lt
,,,11129,112.3201360762269,0.0020695247977388625,3.8367227049193005e-05,105,,,,,,,
,,,11129,,,,105,95.36689019375234,0.0017571572741442104,3.0206906741606158e-05,,,,
0.0008931442160683082,0.0008931442160683082,0.0004465721080341541,11130,,,,,,,,,,,
,,,11234,103.61593799413993,0.0019091479107033532,3.589098045359815e-05,106,,,,,,,
,,,11234,,,,106,99.89593571614569,0.0018406059979983206,3.166898699766335e-05,,,,
0.0008911954052882928,0.0008911954052882928,0.0004455977026441464,11235,,,,,,,,,,,
,,,11339,98.98853018914201,0.001823886838768804,3.5694273884011195e-05,107,,,,,,,
,,,11339,,,,107,90.96843147186482,0.0016761146426555918,2.9637116364981742e-05,,,,
0.0008892311507835107,0.0008892311507835107,0.00044461557539175533,11340,,,,,,,,,,,
,,,11444,103.09448463987182,0.0018995400105954908,3.534159189698315e-05,108,,,,,,,
,,,11444,,,,108,91.98585305642881,0.001694860873496882,2.8599519176079808e-05,,,,
0.0008872515300993659,0.0008872515300993659,0.00044362576504968296,11445,,,,,,,,,,,
,,,11549,81.6580554163741,0.0015045687845733364,3.219881768200943e-05,109,,,,,,,
,,,11549,,,,109,86.6485293040201,0.0015965194340627777,2.829289361310733e-05,,,,
0.0008852566213878935,0.0008852566213878935,0.00044262831069394673,11550,,,,,,,,,,,
,,,11654,112.72083375145664,0.0020769077461954195,3.503855688577117e-05,110,,,,,,,
,,,11654,,,,110,101.52917726932326,0.0018706988559049809,3.185585233849398e-05,,,,
0.0008832465034046738,0.0008832465034046738,0.0004416232517023369,11655,,,,,,,,,,,
,,,11759,94.49267088751964,0.0017410495788002264,3.407043453518426e-05,111,,,,,,,
,,,11759,,,,111,84.19404491557479,0.001551294984689755,2.718325862259964e-05,,,,
0.0008812212555057229,0.0008812212555057229,0.00044061062775286144,11760,,,,,,,,,,,
,,,11864,95.62655397119188,0.001761941640022479,3.409953488361482e-05,112,,,,,,,
,,,11864,,,,112,80.66787043436096,0.0014863243945092604,2.63615182842114e-05,,,,
0.0008791809576443599,0.0008791809576443599,0.00043959047882217994,11865,,,,,,,,,,,
,,,11969,96.59271493793851,0.0017797433819820203,3.516935225695246e-05,113,,,,,,,
,,,11969,,,,113,87.22270762047121,0.0016070988039400816,2.806929610953456e-05,,,,
0.0008771256903680509,0.0008771256903680509,0.00043856284518402545,11970,,,,,,,,,,,
,,,12074,101.26725966894564,0.0018658729628115293,3.604061532290407e-05,114,,,,,,,
,,,12074,,,,114,97.63668593750104,0.0017989787920090219,3.1029219554832245e-05,,,,
0.0008750555348152287,0.0008750555348152287,0.00043752776740761434,12075,,,,,,,,,,,
,,,12179,89.03419880987138,0.001640475953116655,3.293074404470634e-05,115,,,,,,,
,,,12179,,,,115,93.81241317446089,0.0017285156712106488,2.9470971535266472e-05,,,,
0.00087297057271209,0.00087297057271209,0.000436485286356045,12180,,,,,,,,,,,
,,,12284,113.93520760626392,0.0020992828687161386,3.817009054701938e-05,116,,,,,,,
,,,12284,,,,116,90.79420941526237,0.0016729045604829084,2.9128225647850715e-05,,,,
0.0008708708863693686,0.0008708708863693686,0.0004354354431846843,12285,,,,,,,,,,,
,,,12389,103.59130634591033,0.0019086940668192455,3.4184283523623094e-05,117,,,,,,,
,,,12389,,,,117,79.23491743268862,0.0014599219000451984,2.5257872987041304e-05,,,,
0.0008687565586790859,0.0008687565586790859,0.00043437827933954295,12390,,,,,,,,,,,
,,,12494,112.07478904418757,0.0020650042212456816,3.5199997678770964e-05,118,,,,,,,
,,,12494,,,,118,88.59449773020354,0.0016323743578038825,2.8464331703919178e-05,,,,
0.000866627673111279,0.000866627673111279,0.0004333138365556395,12495,,,,,,,,,,,
,,,12599,112.09039401191357,0.002065291746428655,3.5118283474594416e-05,119,,,,,,,
,,,12599,,,,119,92.6348356573222,0.0017068185298243148,2.9761243861627315e-05,,,,
0.0008644843137107047,0.0008644843137107047,0.00043224215685535233,12600,,,,,,,,,,,
,,,12704,96.03682276995931,0.0017695009386705105,3.4771388498064234e-05,120,,,,,,,
,,,12704,,,,120,87.00115418348895,0.0016030166300051454,2.7506307371580205e-05,,,,
0.0008623265650935222,0.0008623265650935222,0.0004311632825467611,12705,,,,,,,,,,,
,,,12809,114.28737140194522,0.0021057715690817936,3.7144358045362336e-05,121,,,,,,,
,,,12809,,,,121,90.52131713297408,0.0016678764563064319,2.897670707664045e-05,,,,
0.0008601545124439522,0.0008601545124439522,0.0004300772562219761,12810,,,,,,,,,,,
,,,12914,93.75951575686105,0.001727541023909786,3.434500210352743e-05,122,,,,,,,
,,,12914,,,,122,91.2805020447636,0.001681864616006945,2.9518397271094183e-05,,,,
0.0008579682415109144,0.0008579682415109144,0.0004289841207554572,12915,,,,,,,,,,,
,,,13019,93.224567899918,0.0017176844844315083,3.360463275219164e-05,123,,,,,,,
,,,13019,,,,123,88.3707818757573,0.0016282523408210178,2.869031357968431e-05,,,,
0.0008557678386046416,0.0008557678386046416,0.0004278839193023208,13020,,,,,,,,,,,
,,,13124,93.86203693136954,0.0017294300005470174,3.5194907970311644e-05,124,,,,,,,
,,,13124,,,,124,90.74379953276348,0.0016719757465985324,2.853752068424947e-05,,,,
0.0008535533905932725,0.0008535533905932725,0.00042677669529663626,13125,,,,,,,,,,,
,,,13229,99.41361860029988,0.0018317191922439244,3.506021336343194e-05,125,,,,,,,
,,,13229,,,,125,90.57447881762408,0.0016688559727895509,2.9581329013920817e-05,,,,
0.0008513249848994235,0.0008513249848994235,0.00042566249244971175,13230,,,,,,,,,,,
,,,13334,94.80547592158597,0.0017468130847705051,3.3404369350729425e-05,126,,,,,,,
,,,13334,,,,126,84.89841709197084,0.0015642732069107432,2.7424610097149657e-05,,,,
0.0008490827094967353,0.0008490827094967353,0.00042454135474836763,13335,,,,,,,,,,,
,,,13439,99.7642148424951,0.0018381790100696848,3.4203786788199266e-05,127,,,,,,,
,,,13439,,,,127,92.33990277493686,0.0017013843224320524,2.9387830660396866e-05,,,,
0.0008468266529064013,0.0008468266529064013,0.00042341332645320066,13440,,,,,,,,,,,
,,,13544,95.75408911627017,0.0017642915049224262,3.424788359249451e-05,128,,,,,,,
,,,13544,,,,128,73.78743658617296,0.0013595507903679392,2.3403392939593437e-05,,,,
0.0008445569041936731,0.0008445569041936731,0.00042227845209683653,13545,,,,,,,,,,,
,,,13649,115.50208681772548,0.0021281529849433885,3.378270276283476e-05,129,,,,,,,
,,,13649,,,,129,80.33597713217206,0.001480209182730873,2.616196302496136e-05,,,,
0.0008422735529643432,0.0008422735529643432,0.0004211367764821716,13650,,,,,,,,,,,
,,,13754,85.22284566540642,0.0015702508793145969,3.0058461061410096e-05,130,,,,,,,
,,,13754,,,,130,80.99951292193879,0.0014924349849697307,2.578507322115082e-05,,,,
0.0008399766893612084,0.0008399766893612084,0.0004199883446806042,13755,,,,,,,,,,,
,,,13859,103.70564094122201,0.0019108007084999176,3.48552349202803e-05,131,,,,,,,
,,,13859,,,,131,90.1284802297513,0.0016606383444140581,2.849373991450864e-05,,,,
0.0008376664040605111,0.0008376664040605111,0.00041883320203025555,13860,,,,,,,,,,,
,,,13964,95.40284141241338,0.0017578196837630645,3.4728525413085825e-05,132,,,,,,,
,,,13964,,,,132,89.72905699614903,0.0016532788778427935,2.8859923701081738e-05,,,,
0.000835342788268359,0.000835342788268359,0.0004176713941341795,13965,,,,,,,,,,,
,,,14069,100.17310831223347,0.0018457129679584354,3.4253627033503996e-05,133,,,,,,,
,,,14069,,,,133,85.73327046378625,0.001579655575698788,2.7195101161559174e-05,,,,
0.0008330059337171247,0.0008330059337171247,0.00041650296685856236,14070,,,,,,,,,,,
,,,14174,87.03391434917081,0.0016036202437259347,3.368813337889532e-05,134,,,,,,,
,,,14174,,,,134,91.25359556861825,0.0016813688578860262,2.9294951702409176e-05,,,,
0.0008306559326618247,0.0008306559326618247,0.00041532796633091237,14175,,,,,,,,,,,
,,,14279,90.04503554514503,0.0016591008565684678,3.3043027210829356e-05,135,,,,,,,
,,,14279,,,,135,78.95313375466684,0.0014547299698211423,2.5366505287836746e-05,,,,
0.000828292877876477,0.000828292877876477,0.0004141464389382385,14280,,,,,,,,,,,
,,,14384,84.99387243067459,0.0015660319938693875,3.184660211395843e-05,136,,,,,,,
,,,14384,,,,136,84.0104511802383,0.0015479122271427868,2.734944946836689e-05,,,,
0.0008259168626504383,0.0008259168626504383,0.00041295843132521914,14385,,,,,,,,,,,
,,,14489,105.3248001722358,0.00194063409632449,3.533805717883691e-05,137,,,,,,,
,,,14489,,,,137,80.8632581567271,0.001489924459027842,2.5753864626625544e-05,,,,
0.0008235279807847211,0.0008235279807847211,0.00041176399039236056,14490,,,,,,,,,,,
,,,14594,78.9917663391655,0.0014554417842331771,3.167223059191039e-05,138,,,,,,,
,,,14594,,,,138,86.75157721429932,0.0015984181159298776,2.7684759106347667e-05,,,,
0.0008211263265882911,0.0008211263265882911,0.00041056316329414553,14595,,,,,,,,,,,
,,,14699,100.15378311788817,0.001845356896729216,3.331824658360298e-05,139,,,,,,,
,,,14699,,,,139,83.80778260571653,0.001544178011219023,2.6133026207713858e-05,,,,
0.0008187119948743437,0.0008187119948743437,0.00040935599743717184,14700,,,,,,,,,,,
,,,14804,91.4365155082181,0.0016847392005888324,3.272628319033089e-05,140,,,,,,,
,,,14804,,,,140,77.83073651849782,0.0014340495380276046,2.505885374725341e-05,,,,
0.0008162850809565612,0.0008162850809565612,0.0004081425404782806,14805,,,,,,,,,,,
,,,14909,117.27455292769724,0.002160811087896975,3.5666164434217524e-05,141,,,,,,,
,,,14909,,,,141,86.37131486256628,0.0015914116930919996,2.7511540881554217e-05,,,,
0.0008138456806453491,0.0008138456806453491,0.00040692284032267455,14910,,,,,,,,,,,
,,,15014,101.47672431814533,0.001869732398001976,3.424908182628179e-05,142,,,,,,,
,,,15014,,,,142,91.98700915765674,0.0016948821749326114,2.9161303678108092e-05,,,,
0.0008113938902440552,0.0008113938902440552,0.0004056969451220276,15015,,,,,,,,,,,
,,,15119,107.86404876487669,0.0019874203460003943,3.425880495902958e-05,143,,,,,,,
,,,15119,,,,143,81.73243223205375,0.0015059391948114554,2.6182600643558604e-05,,,,
0.0008089298065451661,0.0008089298065451661,0.00040446490327258303,15120,,,,,,,,,,,
,,,15224,86.32790637274306,0.0015906118815064737,3.2224622335217514e-05,144,,,,,,,
,,,15224,,,,144,74.34341088975707,0.0013697947470471933,2.4005648834840237e-05,,,,
0.0008064535268264872,0.0008064535268264872,0.0004032267634132436,15225,,,,,,,,,,,
,,,15329,104.64765538894626,0.001928157545194547,3.500073656956405e-05,145,,,,,,,
,,,15329,,,,145,84.02598521869734,0.0015481984454374137,2.7146936442325373e-05,,,,
0.0008039651488473016,0.0008039651488473016,0.0004019825744236508,15330,,,,,,,,,,,
,,,15434,81.95662280183463,0.0015100699585354766,3.080527485744154e-05,146,,,,,,,
,,,15434,,,,146,76.5298987977107,0.0014100812985377946,2.5493058999154356e-05,,,,
0.0008014647708445113,0.0008014647708445113,0.00040073238542225563,15435,,,,,,,,,,,
,,,15539,96.66033504354729,0.0017809892982555563,3.2055168256899655e-05,147,,,,,,,
,,,15539,,,,147,87.41867357558564,0.0016107095225323974,2.8077909764152717e-05,,,,
0.0007989524915287584,0.0007989524915287584,0.0003994762457643792,15540,,,,,,,,,,,
,,,15644,101.32405809746535,0.001866919487151691,3.668181433930768e-05,148,,,,,,,
,,,15644,,,,148,82.80268314866056,0.001525658818461282,2.6672963141849452e-05,,,,
0.0007964284100805285,0.0007964284100805285,0.00039821420504026426,15645,,,,,,,,,,,
,,,15749,98.29242451057527,0.001811060928705242,3.29173530036753e-05,149,,,,,,,
,,,15749,,,,149,84.81829975893696,0.0015627970262967004,2.7069291114301957e-05,,,,
0.0007938926261462355,0.0007938926261462355,0.00039694631307311774,15750,,,,,,,,,,,
,,,15854,92.91051484388319,0.0017118979833643387,3.199738962919668e-05,150,,,,,,,
,,,15854,,,,150,67.4270782164636,0.0012423596986505436,2.1695003434940884e-05,,,,
0.0007913452398342869,0.0007913452398342869,0.00039567261991714346,15855,,,,,,,,,,,
,,,15959,107.27436511035141,0.0019765552866397714,3.434083719668326e-05,151,,,,,,,
,,,15959,,,,151,81.95822487807752,0.0015100994771652463,2.619385745034489e-05,,,,
0.0007887863517111326,0.0007887863517111326,0.0003943931758555663,15960,,,,,,,,,,,
,,,16064,91.49544904730824,0.001685825064841016,3.1970640601678285e-05,152,,,,,,,
,,,16064,,,,152,71.25189349924298,0.0013128328155020987,2.3747948141940324e-05,,,,
0.0007862160627972942,0.0007862160627972942,0.0003931080313986471,16065,,,,,,,,,,,
,,,16169,82.86522393699339,0.0015268111471251039,3.165664641599736e-05,153,,,,,,,
,,,16169,,,,153,70.77378350319991,0.0013040235269148185,2.3314466418391737e-05,,,,
0.0007836344745633772,0.0007836344745633772,0.0003918172372816886,16170,,,,,,,,,,,
,,,16274,76.3724687831828,0.0014071806136708104,3.1543973974370664e-05,154,,,,,,,
,,,16274,,,,154,77.65580174584782,0.00143082632389492,2.495417240487923e-05,,,,
0.0007810416889260641,0.0007810416889260641,0.00039052084446303205,16275,,,,,,,,,,,
,,,16379,101.27901965927852,0.001866089643386048,3.182644357048546e-05,155,,,,,,,
,,,16379,,,,155,76.2639313289897,0.001405180785672173,2.4921827455940146e-05,,,,
0.0007784378082440928,0.0007784378082440928,0.0003892189041220464,16380,,,,,,,,,,,
,,,16484,95.9063948649037,0.00176709777399088,3.483707948201656e-05,156,,,,,,,
,,,16484,,,,156,83.55555459994875,0.001539530651174281,2.6933183999638145e-05,,,,
0.000775822935314214,0.000775822935314214,0.000387911467657107,16485,,,,,,,,,,,
,,,16589,91.78599507497253,0.0016911784434082188,2.9648124883224877e-05,157,,,,,,,
,,,16589,,,,157,84.04371200702347,0.001548525065661594,2.732709322631966e-05,,,,
0.0007731971733671334,0.0007731971733671334,0.0003865985866835667,16590,,,,,,,,,,,
,,,16694,82.12112798738524,0.001513101005084624,3.1659724213814504e-05,158,,,,,,,
,,,16694,,,,158,80.31685722107859,0.0014798568938936192,2.5763641612564657e-05,,,,
0.0007705606260634367,0.0007705606260634367,0.00038528031303171833,16695,,,,,,,,,,,
,,,16799,83.81341285160447,0.001544281749817367,3.296324383005013e-05,159,,,,,,,
,,,16799,,,,159,82.66974734555752,0.0015232094451731097,2.6591442649448562e-05,,,,
0.000767913397489497,0.000767913397489497,0.0003839566987447485,16800,,,,,,,,,,,
,,,16904,80.66853371221961,0.0014863366155590575,3.210654711052676e-05,160,,,,,,,
,,,16904,,,,160,82.98495571516739,0.0015290172331633217,2.6952040868930936e-05,,,,
0.0007652555921533658,0.0007652555921533658,0.0003826277960766829,16905,,,,,,,,,,,
,,,17009,83.7957988754375,0.0015439572081836247,3.103006266085285e-05,161,,,,,,,
,,,17009,,,,161,73.56923387933242,0.0013555303544201599,2.397247755736085e-05,,,,
0.0007625873149806466,0.0007625873149806466,0.0003812936574903233,17010,,,,,,,,,,,
,,,17114,82.05476633543655,0.0015118782761143394,2.9798505537988663e-05,162,,,,,,,
,,,17114,,,,162,72.99527946655896,0.0013449551100205247,2.3238976558359047e-05,,,,
0.0007599086713103534,0.0007599086713103534,0.0003799543356551767,17115,,,,,,,,,,,
,,,17219,76.27011465260021,0.001405294714857014,3.1715191157912914e-05,163,,,,,,,
,,,17219,,,,163,69.20709479416254,0.0012751569207393257,2.288672077328994e-05,,,,
0.0007572197668907521,0.0007572197668907521,0.00037860988344537606,17220,,,,,,,,,,,
,,,17324,87.89463400966002,0.0016194792049372608,3.3045451540603166e-05,164,,,,,,,
,,,17324,,,,164,82.8363143353756,0.0015262784809484873,2.6514467996378196e-05,,,,
0.0007545207078751845,0.0007545207078751845,0.00037726035393759226,17325,,,,,,,,,,,
,,,17429,76.57692254592426,0.0014109477221053784,3.150564210226287e-05,165,,,,,,,
,,,17429,,,,165,75.33781811254406,0.001388116932885819,2.442666108860402e-05,,,,
0.0007518116008178792,0.0007518116008178792,0.0003759058004089396,17430,,,,,,,,,,,
,,,17534,82.58206130207117,0.0015215938092973886,3.163168045327025e-05,166,,,,,,,
,,,17534,,,,166,73.64399832139961,0.0013569079067652014,2.371995177528934e-05,,,,
0.0007490925526697443,0.0007490925526697443,0.00037454627633487215,17535,,,,,,,,,,,
,,,17639,76.87185384809992,0.0014163819003819049,3.046060533306356e-05,167,,,,,,,
,,,17639,,,,167,78.5221503862365,0.001446789000378457,2.6004163643082497e-05,,,,
0.0007463636707741447,0.0007463636707741447,0.00037318183538707233,17640,,,,,,,,,,,
,,,17744,75.84071591328396,0.001397382942576666,3.0057055084762046e-05,168,,,,,,,
,,,17744,,,,168,73.24614947586387,0.0013495774486625756,2.4218846733249316e-05,,,,
0.000743625062862665,0.000743625062862665,0.0003718125314313325,17745,,,,,,,,,,,
,,,17849,80.71628824997902,0.001487216504095077,3.13392749724258e-05,169,,,,,,,
,,,17849,,,,169,81.38275265514518,0.001499496266758164,2.702607741434481e-05,,,,
0.0007408768370508564,0.0007408768370508564,0.0003704384185254282,17850,,,,,,,,,,,
,,,17954,87.01328100286804,0.001603240069490703,3.149491852892919e-05,170,,,,,,,
,,,17954,,,,170,75.04272673423667,0.001382679805169096,2.4765763878412236e-05,,,,
0.0007381191018339683,0.0007381191018339683,0.00036905955091698416,17955,,,,,,,,,,,
,,,18059,95.28698098764998,0.001755684928317597,3.194275199999953e-05,171,,,,,,,
,,,18059,,,,171,82.91796918921571,0.0015277829907432692,2.725265930073451e-05,,,,
0.0007353519660826651,0.0007353519660826651,0.00036767598304133256,18060,,,,,,,,,,,
,,,18164,86.84822084707665,0.0016001987974849686,3.181370915894924e-05,172,,,,,,,
,,,18164,,,,172,79.04830848102006,0.0014564835864315456,2.5369775086642533e-05,,,,
0.000732575539038728,0.000732575539038728,0.000366287769519364,18165,,,,,,,,,,,
,,,18269,92.77726228605684,0.0017094427737962463,3.225768915191708e-05,173,,,,,,,
,,,18269,,,,173,78.19461722191765,0.0014407541251608947,2.5608365292611585e-05,,,,
0.0007297899303107428,0.0007297899303107428,0.0003648949651553714,18270,,,,,,,,,,,
,,,18374,100.86953925523342,0.001858544871095313,3.321263698897305e-05,174,,,,,,,
,,,18374,,,,174,85.01998288946542,0.0015665130851842271,2.727784121090667e-05,,,,
0.0007269952498697721,0.0007269952498697721,0.00036349762493488607,18375,,,,,,,,,,,
,,,18479,84.34695501376267,0.0015541123890402066,3.1520231607102925e-05,175,,,,,,,
,,,18479,,,,175,76.03300423602428,0.001400925899931674,2.4914462654966827e-05,,,,
0.0007241916080450151,0.0007241916080450151,0.00036209580402250753,18480,,,,,,,,,,,
,,,18584,86.69645542081324,0.0015974024839826564,3.209668065823233e-05,176,,,,,,,
,,,18584,,,,176,74.39920327188027,0.0013708227347470183,2.4078568947705397e-05,,,,
0.0007213791155194495,0.0007213791155194495,0.0003606895577597248,18585,,,,,,,,,,,
,,,18689,77.44411590923764,0.0014269259628065256,3.207457140302907e-05,177,,,,,,,
,,,18689,,,,177,84.6878352854511,0.0015603931878351836,2.7557760371411445e-05,,,,
0.0007185578833254652,0.0007185578833254652,0.0003592789416627326,18690,,,,,,,,,,,
,,,18794,75.80057420486882,0.0013966433222032332,3.066045598645432e-05,178,,,,,,,
,,,18794,,,,178,73.27293926241819,0.0013500710567504678,2.3843419687292747e-05,,,,
0.0007157280228404783,0.0007157280228404783,0.00035786401142023916,18795,,,,,,,,,,,
,,,18899,79.03804473812487,0.0014562944745662894,2.932590603393e-05,179,,,,,,,
,,,18899,,,,179,63.32394819048588,0.0011667585675110212,2.0582185379941992e-05,,,,
0.0007128896457825352,0.0007128896457825352,0.0003564448228912676,18900,,,,,,,,,,,
,,,19004,85.21503080680229,0.0015701068887156084,3.05710901947378e-05,180,,,,,,,
,,,19004,,,,180,70.92685560538449,0.0013068439162268308,2.3096923186217468e-05,,,,
0.000710042864205902,0.000710042864205902,0.000355021432102951,19005,,,,,,,,,,,
,,,19109,92.82771489068377,0.0017103723748458312,3.2100399812284185e-05,181,,,,,,,
,,,19109,,,,181,73.02189467861284,0.001345445501532384,2.451098007545705e-05,,,,
0.000707187790496641,0.000707187790496641,0.0003535938952483205,19110,,,,,,,,,,,
,,,19214,82.37206669402833,0.00151772460949121,3.1270025742199114e-05,182,,,,,,,
,,,19214,,,,182,78.8285925400696,0.001452435268791093,2.5602631147956818e-05,,,,
0.0007043245373681734,0.0007043245373681734,0.0003521622686840867,19215,,,,,,,,,,,
,,,19319,75.65217785148977,0.0013939090846574068,2.9569434260415487e-05,183,,,,,,,
,,,19319,,,,183,68.61095824480141,0.0012641729652809375,2.278552482609226e-05,,,,
0.0007014532178568302,0.0007014532178568302,0.0003507266089284151,19320,,,,,,,,,,,
,,,19424,81.57138637131654,0.0015029718871317121,3.073474574015611e-05,184,,,,,,,
,,,19424,,,,184,71.3333734612497,0.0013143341028739124,2.3467893546997767e-05,,,,
0.0006985739453173892,0.0006985739453173892,0.0003492869726586946,19425,,,,,,,,,,,
,,,19529,72.29024440639783,0.0013319646740110062,2.9378819698255645e-05,185,,,,,,,
,,,19529,,,,185,78.26902325058755,0.001442125073655197,2.55835659643748e-05,,,,
0.0006956868334186001,0.0006956868334186001,0.00034784341670930007,19530,,,,,,,,,,,
,,,19634,83.22278049472033,0.0015333992103937226,3.104800372900349e-05,186,,,,,,,
,,,19634,,,,186,77.70365320115278,0.0014317079981594014,2.5473978795763083e-05,,,,
0.000692791996138697,0.000692791996138697,0.0003463959980693485,19635,,,,,,,,,,,
,,,19739,79.39512221582977,0.0014628737106733658,2.9356929362036426e-05,187,,,,,,,
,,,19739,,,,187,71.27871072927283,0.0013133269292424498,2.3277953591371246e-05,,,,
0.0006898895477608994,0.0006898895477608994,0.0003449447738804497,19740,,,,,,,,,,,
,,,19844,81.52775161620082,0.0015021679065552109,3.141661365897181e-05,188,,,,,,,
,,,19844,,,,188,78.07793046650903,0.001438604144379871,2.516611324216889e-05,,,,
0.000686979602868899,0.000686979602868899,0.0003434898014344495,19845,,,,,,,,,,,
,,,19949,80.94993793871492,0.0014915215542999198,3.206823813635944e-05,189,,,,,,,
,,,19949,,,,189,77.14492238722293,0.001421413252131815,2.5676565757376948e-05,,,,
0.0006840622763423378,0.0006840622763423378,0.0003420311381711689,19950,,,,,,,,,,,
,,,20054,82.5166882770364,0.0015203892960093982,2.945087203602082e-05,190,,,,,,,
,,,20054,,,,190,69.62068388220943,0.0012827773964945038,2.1943654536836006e-05,,,,
0.0006811376833522717,0.0006811376833522717,0.0003405688416761359,20055,,,,,,,,,,,
,,,20159,82.09828806878971,0.0015126801742384101,2.9474096933603938e-05,191,,,,,,,
,,,20159,,,,191,81.01468516941351,0.0014927145371807875,2.6939672499905468e-05,,,,
0.0006782059393566241,0.0006782059393566241,0.00033910296967831207,20160,,,,,,,,,,,
,,,20264,85.10533875399574,0.0015680857869672634,3.254176268461176e-05,192,,,,,,,
,,,20264,,,,192,77.09930038075063,0.0014205726559839177,2.4398316242967698e-05,,,,
0.0006752671600956284,0.0006752671600956284,0.0003376335800478142,20265,,,,,,,,,,,
,,,20369,72.29703602213547,0.0013320898111206711,3.0413581059059085e-05,193,,,,,,,
,,,20369,,,,193,81.56335902459695,0.0015028239813894588,2.6831299942051703e-05,,,,
0.0006723214615872575,0.0006723214615872575,0.00033616073079362874,20370,,,,,,,,,,,
,,,20474,87.88578020980489,0.001619316071602541,2.9658190516607505e-05,194,,,,,,,
,,,20474,,,,194,67.70886044621916,0.0012475516021899539,2.2502628675557043e-05,,,,
0.0006693689601226446,0.0006693689601226446,0.0003346844800613223,20475,,,,,,,,,,,
,,,20579,83.39963360212295,0.001536657770293245,3.081088178268403e-05,195,,,,,,,
,,,20579,,,,195,68.61969741868513,0.0012643339866053034,2.2647363642382616e-05,,,,
0.0006664097722614922,0.0006664097722614922,0.0003332048861307461,20580,,,,,,,,,,,
,,,20684,79.9854305293056,0.0014737502795213638,3.141286874260603e-05,196,,,,,,,
,,,20684,,,,196,69.39692160922465,0.0012786545242392013,2.352437046969375e-05,,,,
0.0006634440148274703,0.0006634440148274703,0.00033172200741373516,20685,,,,,,,,,,,
,,,20789,67.20734034960783,0.0012383109770201526,2.9293055116788733e-05,197,,,,,,,
,,,20789,,,,197,72.16423631254415,0.0013296429453873056,2.362985328388383e-05,,,,
0.0006604718049036037,0.0006604718049036037,0.00033023590245180183,20790,,,,,,,,,,,
,,,20894,73.81602267934855,0.0013600774958257848,2.9558589250770476e-05,198,,,,,,,
,,,20894,,,,198,72.25503167309063,0.0013313158711576515,2.350149813402234e-05,,,,
0.0006574932598276514,0.0006574932598276514,0.0003287466299138257,20895,,,,,,,,,,,
,,,20999,69.16211305349799,0.0012743281216388012,2.895893658309826e-05,199,,,,,,,
,,,20999,,,,199,70.67914993803196,0.0013022798813259223,2.348409708645414e-05,,,,
0.0006545084971874728,0.0006545084971874728,0.0003272542485937364,21000,,,,,,,,,,,
,,,21104,76.20667719043529,0.0014041258647679536,2.9353434663726746e-05,200,,,,,,,
,,,21104,,,,200,68.62994179925273,0.0012645227417151421,2.2467892139879865e-05,,,,
0.0006515176348163861,0.0006515176348163861,0.00032575881740819305,21105,,,,,,,,,,,
,,,21209,77.21653000667067,0.0014227326392811824,2.9248812940065015e-05,201,,,,,,,
,,,21209,,,,201,67.60607250480248,0.0012456577103099975,2.2041105311694066e-05,,,,
0.0006485207907885165,0.0006485207907885165,0.00032426039539425823,21210,,,,,,,,,,,
,,,21314,68.20455988101423,0.0012566849803033616,2.872756699769593e-05,202,,,,,,,
,,,21314,,,,202,71.09372535269685,0.001309918530379905,2.3384120908213422e-05,,,,
0.000645518083414135,0.000645518083414135,0.0003227590417070675,21315,,,,,,,,,,,
,,,21419,93.71652503584143,0.0017267489098122535,3.2821024836859406e-05,203,,,,,,,
,,,21419,,,,203,69.00387176046037,0.001271412488775382,2.2859066848608964e-05,,,,
0.000642509631234987,0.000642509631234987,0.0003212548156174935,21420,,,,,,,,,,,
,,,21524,88.77000150659123,0.0016356080559636196,3.0270967164456395e-05,204,,,,,,,
,,,21524,,,,204,65.92969696896387,0.0012147700986765307,2.14636167961284e-05,,,,
0.0006394955530196136,0.0006394955530196136,0.0003197477765098068,21525,,,,,,,,,,,
,,,21629,89.44400919356447,0.001648026805359641,3.105427723396857e-05,205,,,,,,,
,,,21629,,,,205,68.37179989141681,0.0012597664166405411,2.2462681444863553e-05,,,,
0.0006364759677586616,0.0006364759677586616,0.0003182379838793308,21630,,,,,,,,,,,
,,,21734,79.39702066897088,0.001462908690116857,3.052727849934251e-05,206,,,,,,,
,,,21734,,,,206,68.20887682508805,0.00125676452100838,2.2622362735327274e-05,,,,
0.0006334509946601868,0.0006334509946601868,0.0003167254973300934,21735,,,,,,,,,,,
,,,21839,94.87835569070567,0.0017481559115753468,3.0612832922687084e-05,207,,,,,,,
,,,21839,,,,207,61.355527018233154,0.0011304899466681247,2.0263239217018717e-05,,,,
0.0006304207531449474,0.0006304207531449474,0.0003152103765724737,21840,,,,,,,,,,,
,,,21944,77.42640279611989,0.0014265995945512604,2.9695060341323168e-05,208,,,,,,,
,,,21944,,,,208,71.43034725388966,0.001316120867701753,2.3215783829819804e-05,,,,
0.0006273853628416901,0.0006273853628416901,0.00031369268142084506,21945,,,,,,,,,,,
,,,22049,69.85889584819762,0.001287166507725602,2.8545189155419838e-05,209,,,,,,,
,,,22049,,,,209,61.44047189114988,0.0011320550758344807,2.0466577476621728e-05,,,,
0.0006243449435824264,0.0006243449435824264,0.0003121724717912132,22050,,,,,,,,,,,
