lr-Adam/pg1,lr-Adam/pg2,lr-Adam/pg3,step,val_mse,val_loss,val_gloss,epoch,train_mse,train_loss,train_gloss,mu,sig,lx,lt
,,,32969,18.40951886940818,0.0003391996942456124,1.06124172287185e-05,313,,,,,,,
,,,32969,,,,313,17.48397932619567,0.0003221464115228574,9.109878551657599e-06,,,,
0.00030431316658139826,0.00030431316658139826,0.00015215658329069913,32970,,,,,,,,,,,
,,,33074,17.142703985433094,0.0003158583334877167,1.0275910828190323e-05,314,,,,,,,
,,,33074,,,,314,16.8303853276391,0.00031010378911410115,8.814250332636506e-06,,,,
0.000301426054682609,0.000301426054682609,0.0001507130273413045,33075,,,,,,,,,,,
,,,33179,17.674692754763594,0.00032566035108410636,1.0639208732449052e-05,315,,,,,,,
,,,33179,,,,315,17.213101620844242,0.00031715542639799136,8.93133935182095e-06,,,,
0.00029854678214316806,0.00029854678214316806,0.00014927339107158403,33180,,,,,,,,,,,
,,,33284,17.565792916923467,0.00032365384608194954,1.0279979314952826e-05,316,,,,,,,
,,,33284,,,,316,17.10210996517924,0.0003151103791627839,8.920866855764347e-06,,,,
0.00029567546263182496,0.00029567546263182496,0.00014783773131591248,33285,,,,,,,,,,,
,,,33389,17.311863536837958,0.0003189751378171664,1.0251320580762375e-05,317,,,,,,,
,,,33389,,,,317,17.070634293071326,0.00031453043253675233,8.960503130846963e-06,,,,
0.00029281220950335736,0.00029281220950335736,0.00014640610475167868,33390,,,,,,,,,,,
,,,33494,18.313902011259646,0.0003374379312533918,1.024407535278579e-05,318,,,,,,,
,,,33494,,,,318,16.32745871738221,0.00030083724860116036,8.692635110915513e-06,,,,
0.0002899571357940963,0.0002899571357940963,0.00014497856789704816,33495,,,,,,,,,,,
,,,33599,19.109348756546797,0.0003520942237238285,1.0356159750861311e-05,319,,,,,,,
,,,33599,,,,319,17.573012410689152,0.0003237868669444337,9.057153737692613e-06,,,,
0.0002871103542174631,0.0002871103542174631,0.00014355517710873156,33600,,,,,,,,,,,
,,,33704,17.120013400059232,0.0003154402541410666,1.0030860420860393e-05,320,,,,,,,
,,,33704,,,,320,17.10182880428297,0.0003151051987074595,8.947511672209701e-06,,,,
0.00028427197715952013,0.00028427197715952013,0.00014213598857976007,33705,,,,,,,,,,,
,,,33809,16.465788875446048,0.0003033860141421313,1.011885017671192e-05,321,,,,,,,
,,,33809,,,,321,16.653797425705918,0.00030685011568742926,8.819130904201148e-06,,,,
0.0002814421166745331,0.0002814421166745331,0.00014072105833726656,33810,,,,,,,,,,,
,,,33914,17.61840990406397,0.0003246233263859591,1.0666152288101548e-05,322,,,,,,,
,,,33914,,,,322,16.606000107897444,0.00030596943891899193,8.756520933621554e-06,,,,
0.0002786208844805488,0.0002786208844805488,0.0001393104422402744,33915,,,,,,,,,,,
,,,34019,17.409091881350665,0.000320766592822844,1.0257887563295926e-05,323,,,,,,,
,,,34019,,,,323,16.94657294346263,0.000312244573131437,8.909973781769362e-06,,,,
0.00027580839195498344,0.00027580839195498344,0.00013790419597749172,34020,,,,,,,,,,,
,,,34124,17.030168862849642,0.00031378484751326085,1.0354625867851414e-05,324,,,,,,,
,,,34124,,,,324,15.649754599578957,0.0002883503916018798,8.345806240841381e-06,,,,
0.0002730047501302261,0.0002730047501302261,0.00013650237506511304,34125,,,,,,,,,,,
,,,34229,17.112538705487008,0.00031530253114398757,9.97191800629893e-06,325,,,,,,,
,,,34229,,,,325,16.3223973889841,0.0003007439924407309,8.614123373767998e-06,,,,
0.00027021006968925556,0.00027021006968925556,0.00013510503484462778,34230,,,,,,,,,,,
,,,34334,18.269261691943175,0.0003366154229211214,1.0436104488035728e-05,326,,,,,,,
,,,34334,,,,326,16.418409803742716,0.0003025130436560793,8.703414073784739e-06,,,,
0.0002674244609612703,0.0002674244609612703,0.00013371223048063514,34335,,,,,,,,,,,
,,,34439,19.22440204927622,0.00035421410757264664,1.0304096916938496e-05,327,,,,,,,
,,,34439,,,,327,16.50358117011647,0.0003040823460173953,8.70455893270985e-06,,,,
0.0002646480339173334,0.0002646480339173334,0.0001323240169586667,34440,,,,,,,,,,,
,,,34544,17.94333570301137,0.0003306101602862528,1.0210099950760852e-05,328,,,,,,,
,,,34544,,,,328,16.94043429842171,0.00031213146715969845,8.894611280985436e-06,,,,
0.00026188089816602987,0.00026188089816602987,0.00013094044908301493,34545,,,,,,,,,,,
,,,34649,16.00117507893303,0.00029482539619021976,1.0073032661751816e-05,329,,,,,,,
,,,34649,,,,329,16.510986006656854,0.00030421878186388617,8.632572572598056e-06,,,,
0.000259123162949142,0.000259123162949142,0.000129561581474571,34650,,,,,,,,,,,
,,,34754,16.687297761365198,0.0003074673672133035,1.0080043746616557e-05,330,,,,,,,
,,,34754,,,,330,16.140981566691057,0.00029740136345136756,8.652808140898438e-06,,,,
0.00025637493713733347,0.00025637493713733347,0.00012818746856866673,34755,,,,,,,,,,,
,,,34859,15.887413315866928,0.000292729309077754,9.950925674067139e-06,331,,,,,,,
,,,34859,,,,331,16.397549191739138,0.0003021286819971143,8.741606929314842e-06,,,,
0.0002536363292258536,0.0002536363292258536,0.0001268181646129268,34860,,,,,,,,,,,
,,,34964,16.107585931721626,0.0002967860410602108,1.0014870646192251e-05,332,,,,,,,
,,,34964,,,,332,16.710503220443545,0.0003078949332284746,8.832333878281846e-06,,,,
0.00025090744733025414,0.00025090744733025414,0.00012545372366512707,34965,,,,,,,,,,,
,,,35069,19.88709392663125,0.0003664243605277855,1.0378045823324572e-05,333,,,,,,,
,,,35069,,,,333,16.191007840616884,0.00029832310925799406,8.63205147522023e-06,,,,
0.00024818839918211915,0.00024818839918211915,0.00012409419959105958,35070,,,,,,,,,,,
,,,35174,17.37593423580035,0.00032015565544244004,1.0488485008209682e-05,334,,,,,,,
,,,35174,,,,334,16.54062097838194,0.0003047648131545156,8.727057459619397e-06,,,,
0.00024547929212481387,0.00024547929212481387,0.00012273964606240693,35175,,,,,,,,,,,
,,,35279,18.88402932565565,0.00034794266046962095,1.068672484115976e-05,335,,,,,,,
,,,35279,,,,335,16.364127588714457,0.00030151288113846155,8.64248645241882e-06,,,,
0.00024278023310924626,0.00024278023310924626,0.00012139011655462313,35280,,,,,,,,,,,
,,,35384,16.556033046745508,0.0003050487841215843,1.0013014352812283e-05,336,,,,,,,
,,,35384,,,,336,16.7941393756531,0.00030943594896474657,8.794080542312302e-06,,,,
0.00024009132868964492,0.00024009132868964492,0.00012004566434482246,35385,,,,,,,,,,,
,,,35489,17.070472219425138,0.00031452744629188506,1.0242896898404156e-05,337,,,,,,,
,,,35489,,,,337,15.987159040671772,0.0002945671474045519,8.607424962246488e-06,,,,
0.00023741268501935162,0.00023741268501935162,0.00011870634250967581,35490,,,,,,,,,,,
,,,35594,18.644228218235053,0.00034352426893566345,1.0628775564792573e-05,338,,,,,,,
,,,35594,,,,338,15.743821612033967,0.00029008359832442826,8.369456544044554e-06,,,,
0.00023474440784663263,0.00023474440784663263,0.00011737220392331632,35595,,,,,,,,,,,
,,,35699,16.559643662429867,0.0003051153105606978,1.007862539411802e-05,339,,,,,,,
,,,35699,,,,339,15.601173191720344,0.00028745526779073847,8.417270290983677e-06,,,,
0.00023208660251050134,0.00023208660251050134,0.00011604330125525067,35700,,,,,,,,,,,
,,,35804,16.883931906858393,0.0003110903973697502,9.891005756844116e-06,340,,,,,,,
,,,35804,,,,340,15.14289108292445,0.0002790113126670598,8.231356989891134e-06,,,,
0.00022943937393656168,0.00022943937393656168,0.00011471968696828084,35805,,,,,,,,,,,
,,,35909,17.091409123590665,0.00031491321365179124,9.946474422908481e-06,341,,,,,,,
,,,35909,,,,341,16.28869332650644,0.0003001229872005423,8.580525020591353e-06,,,,
0.00022680282663286507,0.00022680282663286507,0.00011340141331643253,35910,,,,,,,,,,,
,,,36014,17.480775556399426,0.0003220873813144621,9.970305416020844e-06,342,,,,,,,
,,,36014,,,,342,16.055646848733552,0.00029582905129888534,8.564044020742251e-06,,,,
0.0002241770646857845,0.0002241770646857845,0.00011208853234289225,36015,,,,,,,,,,,
,,,36119,17.951540932375696,0.00033076134355787117,9.989542292666976e-06,343,,,,,,,
,,,36119,,,,343,15.0406164453693,0.0002771268785309001,8.154439462713156e-06,,,,
0.00022156219175590558,0.00022156219175590558,0.00011078109587795279,36120,,,,,,,,,,,
,,,36224,15.591270392391719,0.0002872728063951816,9.72007777708851e-06,344,,,,,,,
,,,36224,,,,344,15.40981749894434,0.0002839294943611223,8.339621114728105e-06,,,,
0.00021895831107393427,0.00021895831107393427,0.00010947915553696714,36225,,,,,,,,,,,
,,,36329,16.190496563515914,0.0002983136888577351,9.955134388147598e-06,345,,,,,,,
,,,36329,,,,345,15.918080054188303,0.0002932943509094233,8.563813485486874e-06,,,,
0.00021636552543662148,0.00021636552543662148,0.00010818276271831074,36330,,,,,,,,,,,
,,,36434,16.58891370407186,0.0003056546179291275,9.863947472078366e-06,346,,,,,,,
,,,36434,,,,346,15.625679822593002,0.00028790680820078206,8.396928819261048e-06,,,,
0.0002137839372027041,0.0002137839372027041,0.00010689196860135206,36435,,,,,,,,,,,
,,,36539,16.802950984449993,0.0003095983049193438,9.80373903153108e-06,347,,,,,,,
,,,36539,,,,347,15.998246196126148,0.00029477143083894567,8.478986257117215e-06,,,,
0.00021121364828886592,0.00021121364828886592,0.00010560682414443296,36540,,,,,,,,,,,
,,,36644,18.01237095581304,0.00033188215097805767,1.0086140291624908e-05,348,,,,,,,
,,,36644,,,,348,15.413262602918614,0.00028399297120823645,8.320349429451606e-06,,,,
0.00020865476016571167,0.00020865476016571167,0.00010432738008285583,36645,,,,,,,,,,,
,,,36749,15.981540412557129,0.0002944636228663994,9.8487944021999e-06,349,,,,,,,
,,,36749,,,,349,15.348427249741574,0.000282798364650077,8.325936790680968e-06,,,,
0.00020610737385376313,0.00020610737385376313,0.00010305368692688156,36750,,,,,,,,,,,
,,,36854,14.835492204233242,0.0002733474163749752,9.832550595154324e-06,350,,,,,,,
,,,36854,,,,350,15.386241366110077,0.00028349509859523607,8.25648681728663e-06,,,,
0.00020357158991947004,0.00020357158991947004,0.00010178579495973502,36855,,,,,,,,,,,
,,,36959,16.639353110187365,0.00030658397579304985,9.891610574609488e-06,351,,,,,,,
,,,36959,,,,351,15.789250265103368,0.0002909206318906196,8.412223651089217e-06,,,,
0.00020104750847124041,0.00020104750847124041,0.00010052375423562021,36960,,,,,,,,,,,
,,,37064,15.854127402002671,0.0002921160083236423,9.945143500574808e-06,352,,,,,,,
,,,37064,,,,352,15.358840491032526,0.0002829902310582678,8.247172139833775e-06,,,,
0.00019853522915548727,0.00019853522915548727,9.926761457774363e-05,37065,,,,,,,,,,,
,,,37169,17.04813886129036,0.0003141159489407303,9.936899809148676e-06,353,,,,,,,
,,,37169,,,,353,15.69295417238684,0.000289146353842497,8.516547670741043e-06,,,,
0.00019603485115269692,0.00019603485115269692,9.801742557634846e-05,37170,,,,,,,,,,,
,,,37274,14.966112056143388,0.00027575411772032943,9.526315018443212e-06,354,,,,,,,
,,,37274,,,,354,14.835969361255978,0.00027335620810480627,8.120793688744718e-06,,,,
0.00019354647317351156,0.00019354647317351156,9.677323658675578e-05,37275,,,,,,,,,,,
,,,37379,15.58199695709479,0.0002871019411792225,9.617113210628949e-06,355,,,,,,,
,,,37379,,,,355,15.887875161922715,0.000292737818699435,8.536107399471628e-06,,,,
0.00019107019345483242,0.00019107019345483242,9.553509672741621e-05,37380,,,,,,,,,,,
,,,37484,16.332127300584713,0.00030092326833943187,9.603052963217622e-06,356,,,,,,,
,,,37484,,,,356,14.472968175308294,0.00026666782628680775,7.904221701089159e-06,,,,
0.00018860610975594353,0.00018860610975594353,9.430305487797176e-05,37485,,,,,,,,,,,
,,,37589,16.23280332982739,0.0002990932009296785,9.836185411701434e-06,357,,,,,,,
,,,37589,,,,357,15.020713825592342,0.00027676016810294603,8.203168490180303e-06,,,,
0.00018615431935464953,0.00018615431935464953,9.307715967732476e-05,37590,,,,,,,,,,,
,,,37694,16.33740656195288,0.0003010205399658458,9.775793615329309e-06,358,,,,,,,
,,,37694,,,,358,15.437858521042498,0.00028444615675678317,8.393720062325388e-06,,,,
0.0001837149190434375,0.0001837149190434375,9.185745952171876e-05,37695,,,,,,,,,,,
,,,37799,15.898987053694489,0.0002929425579062669,9.552039777130607e-06,359,,,,,,,
,,,37799,,,,359,14.842704082278814,0.00027348029691603374,8.104573209894617e-06,,,,
0.00018128800512565488,0.00018128800512565488,9.064400256282744e-05,37800,,,,,,,,,,,
,,,37904,16.66335198076851,0.00030702616060087186,9.696793316486586e-06,360,,,,,,,
,,,37904,,,,360,15.122275509842495,0.00027863146590758166,8.17828243158156e-06,,,,
0.0001788736734117077,0.0001788736734117077,8.943683670585386e-05,37905,,,,,,,,,,,
,,,38009,15.81605921970677,0.00029141459315430224,9.67870924861775e-06,361,,,,,,,
,,,38009,,,,361,15.052307048483483,0.00027734228062967323,8.252121286236564e-06,,,,
0.00017647201921527754,0.00017647201921527754,8.823600960763877e-05,38010,,,,,,,,,,,
,,,38114,15.614050693688363,0.00028769253877870875,9.731048921246876e-06,362,,,,,,,
,,,38114,,,,362,13.89977499704591,0.00025610660781122033,7.75417290826901e-06,,,,
0.0001740831373495603,0.0001740831373495603,8.704156867478015e-05,38115,,,,,,,,,,,
,,,38219,15.049651182181135,0.0002772933456713997,9.436273038971038e-06,363,,,,,,,
,,,38219,,,,363,13.8073365967289,0.0002544034086485203,7.753472384461595e-06,,,,
0.0001717071221235216,0.0001717071221235216,8.58535610617608e-05,38220,,,,,,,,,,,
,,,38324,16.33090094261429,0.00030090067240677576,9.664445921035227e-06,364,,,,,,,
,,,38324,,,,364,14.696893324455912,0.00027079369957353405,8.060155441840027e-06,,,,
0.00016934406733817376,0.00016934406733817376,8.467203366908688e-05,38325,,,,,,,,,,,
,,,38429,15.06406505080367,0.0002775589245745934,9.534901112234907e-06,365,,,,,,,
,,,38429,,,,365,14.747948259362095,0.00027173439869950005,8.118416069113828e-06,,,,
0.000166994066282874,0.000166994066282874,8.3497033141437e-05,38430,,,,,,,,,,,
,,,38534,15.483490408000552,0.0002852869349549436,9.437196660117478e-06,366,,,,,,,
,,,38534,,,,366,14.556324690323315,0.00026820368958704085,8.014444276652071e-06,,,,
0.00016465721173163978,0.00016465721173163978,8.232860586581989e-05,38535,,,,,,,,,,,
,,,38639,15.038327780882277,0.0002770847093520239,9.484302795320785e-06,367,,,,,,,
,,,38639,,,,367,14.361092912929752,0.00026460649839107946,7.90839195451257e-06,,,,
0.00016233359593948756,0.00016233359593948756,8.116679796974378e-05,38640,,,,,,,,,,,
,,,38744,16.69233450740481,0.0003075601704380238,9.570265939758852e-06,368,,,,,,,
,,,38744,,,,368,13.93808305361036,0.0002568124427201053,7.778625316079178e-06,,,,
0.00016002331063879019,0.00016002331063879019,8.001165531939509e-05,38745,,,,,,,,,,,
,,,38849,14.41729696550434,0.00026564207121532873,9.307438806320064e-06,369,,,,,,,
,,,38849,,,,369,14.88094400304765,0.00027418487640693613,8.138076731080414e-06,,,,
0.0001577264470356556,0.0001577264470356556,7.88632235178278e-05,38850,,,,,,,,,,,
,,,38954,15.666727473734957,0.00028866312078100866,9.64233339337258e-06,370,,,,,,,
,,,38954,,,,370,15.119050810712217,0.0002785720500713078,8.21892153327415e-06,,,,
0.0001554430958063255,0.0001554430958063255,7.772154790316275e-05,38955,,,,,,,,,,,
,,,39059,16.705837196085998,0.0003078089606375202,9.526792296887411e-06,371,,,,,,,
,,,39059,,,,371,15.147370394685991,0.0002790938450347292,8.210899449636107e-06,,,,
0.0001531733470935974,0.0001531733470935974,7.65866735467987e-05,39060,,,,,,,,,,,
,,,39164,14.305819988725759,0.0002635880818250055,9.342589463953451e-06,372,,,,,,,
,,,39164,,,,372,14.802091284419761,0.00027273199660932985,8.06977225043566e-06,,,,
0.00015091729050326357,0.00015091729050326357,7.545864525163178e-05,39165,,,,,,,,,,,
,,,39269,16.177383565953033,0.0002980720788083076,9.531905513299635e-06,373,,,,,,,
,,,39269,,,,373,14.646602807611234,0.000269867085029277,8.017793757428177e-06,,,,
0.0001486750151005751,0.0001486750151005751,7.433750755028755e-05,39270,,,,,,,,,,,
,,,39374,15.130847107241173,0.0002787893995959877,9.454815799201833e-06,374,,,,,,,
,,,39374,,,,374,14.616014222479944,0.00026930348318842827,8.092828569655247e-06,,,,
0.0001464466094067261,0.0001464466094067261,7.322330470336305e-05,39375,,,,,,,,,,,
,,,39479,14.366062354810051,0.00026469806152091055,9.42148128731203e-06,375,,,,,,,
,,,39479,,,,375,14.259854743586608,0.0002627411614243299,7.965135845920976e-06,,,,
0.00014423216139535715,0.00014423216139535715,7.211608069767857e-05,39480,,,,,,,,,,,
,,,39584,13.538001353269827,0.00024944084374506164,9.275430185050719e-06,376,,,,,,,
,,,39584,,,,376,14.680183975776018,0.00027048582591298535,8.081628567367177e-06,,,,
0.0001420317584890842,0.0001420317584890842,7.10158792445421e-05,39585,,,,,,,,,,,
,,,39689,14.429457091750614,0.00026586612438771114,9.368609819550902e-06,377,,,,,,,
,,,39689,,,,377,14.960628280847766,0.000275653077876932,8.159333718891789e-06,,,,
0.00013984548755604636,0.00013984548755604636,6.992274377802318e-05,39690,,,,,,,,,,,
,,,39794,15.0101153742748,0.0002765648891566634,9.279846770952852e-06,378,,,,,,,
,,,39794,,,,378,14.566151208510114,0.00026838474548470477,8.099051855434121e-06,,,,
0.0001376734349064766,0.0001376734349064766,6.88367174532383e-05,39795,,,,,,,,,,,
,,,39899,15.000920034928672,0.0002763954628768775,9.296266441626524e-06,379,,,,,,,
,,,39899,,,,379,14.675084752107226,0.0002703918715233235,8.10355293615366e-06,,,,
0.000135515686289294,0.000135515686289294,6.7757843144647e-05,39900,,,,,,,,,,,
,,,40004,14.46936188438646,0.00026660137953245623,9.344054099699213e-06,380,,,,,,,
,,,40004,,,,380,14.29224306061987,0.00026333792374673193,7.954259243397058e-06,,,,
0.00013337232688871993,0.00013337232688871993,6.668616344435997e-05,40005,,,,,,,,,,,
,,,40109,15.192815910996357,0.0002799311893100825,9.311893573644047e-06,381,,,,,,,
,,,40109,,,,381,14.561351385922535,0.00026829630763004444,8.062984350585148e-06,,,,
0.00013124344132091294,0.00013124344132091294,6.562172066045647e-05,40110,,,,,,,,,,,
,,,40214,14.271253052845285,0.00026295117794039884,9.197024671921356e-06,382,,,,,,,
,,,40214,,,,382,13.60071420738551,0.00025059634276120685,7.648065564032983e-06,,,,
0.0001291291136306303,0.0001291291136306303,6.456455681531516e-05,40215,,,,,,,,,,,
,,,40319,14.342671659088202,0.0002642670824772253,9.373076063346612e-06,383,,,,,,,
,,,40319,,,,383,14.299376830210486,0.0002634693651212252,7.848463128203715e-06,,,,
0.0001270294272879088,0.0001270294272879088,6.35147136439544e-05,40320,,,,,,,,,,,
,,,40424,14.634813375921244,0.00026964986199086183,9.27111901963324e-06,384,,,,,,,
,,,40424,,,,384,14.159198780772364,0.00026088655174915103,7.868028117658365e-06,,,,
0.00012494446518477006,0.00012494446518477006,6.247223259238503e-05,40425,,,,,,,,,,,
,,,40529,14.503390268455352,0.00026722836047387666,9.145406255959144e-06,385,,,,,,,
,,,40529,,,,385,14.459886700108681,0.00026642679704430187,8.044069833224952e-06,,,,
0.00012287430963194793,0.00012287430963194793,6.143715481597397e-05,40530,,,,,,,,,,,
,,,40634,14.806026683919761,0.0002728045072662678,9.10601938142933e-06,386,,,,,,,
,,,40634,,,,386,13.6600425842995,0.00025168948199271374,7.730205443306551e-06,,,,
0.00012081904235563893,0.00012081904235563893,6.0409521177819465e-05,40635,,,,,,,,,,,
,,,40739,14.240169979292878,0.00026237846503464714,9.272343681257275e-06,387,,,,,,,
,,,40739,,,,387,14.162478264941571,0.0002609469770125906,7.88915964349129e-06,,,,
0.00011877874449427604,0.00011877874449427604,5.938937224713802e-05,40740,,,,,,,,,,,
,,,40844,14.870496356771397,0.000273992376078838,9.312722374272887e-06,388,,,,,,,
,,,40844,,,,388,14.277594812781473,0.0002630680263516254,7.918017514072621e-06,,,,
0.00011675349659532489,0.00011675349659532489,5.8376748297662446e-05,40845,,,,,,,,,,,
,,,40949,14.452330790253775,0.00026628757763662964,9.341636776123314e-06,389,,,,,,,
,,,40949,,,,389,14.26757201842195,0.0002628833540195369,7.885807308970688e-06,,,,
0.0001147433786121053,0.0001147433786121053,5.737168930605265e-05,40950,,,,,,,,,,,
,,,41054,14.871151807119737,0.00027400445290492597,9.269116035187007e-06,390,,,,,,,
,,,41054,,,,390,14.050682626098737,0.000258887116199145,7.903449667646003e-06,,,,
0.00011274846990063301,0.00011274846990063301,5.6374234950316505e-05,41055,,,,,,,,,,,
,,,41159,14.183625888657689,0.00026133662692953924,9.00049168524892e-06,391,,,,,,,
,,,41159,,,,391,13.773466922520951,0.0002537793519734366,7.757883397431238e-06,,,,
0.0001107688492164882,0.0001107688492164882,5.53844246082441e-05,41160,,,,,,,,,,,
,,,41264,14.583974737203452,0.0002687131481727949,9.194394848342143e-06,392,,,,,,,
,,,41264,,,,392,14.207077401058402,0.0002617687265347678,7.932662052170716e-06,,,,
0.00010880459471170581,0.00010880459471170581,5.4402297355852904e-05,41265,,,,,,,,,,,
,,,41369,13.74424211276607,0.0002532408780131141,9.105875281469553e-06,393,,,,,,,
,,,41369,,,,393,13.568420733161952,0.00025000132793977323,7.684888689050671e-06,,,,
0.00010685578393169056,0.00010685578393169056,5.342789196584528e-05,41370,,,,,,,,,,,
,,,41474,14.094995783947153,0.00025970359650478834,9.044450029531632e-06,394,,,,,,,
,,,41474,,,,394,13.995917384695302,0.00025787805380750355,7.825997000406235e-06,,,,
0.00010492249381215466,0.00010492249381215466,5.246124690607733e-05,41475,,,,,,,,,,,
,,,41579,14.753437462812844,0.0002718355385579261,9.257202407348899e-06,395,,,,,,,
,,,41579,,,,395,14.14056118851685,0.0002605431497493819,7.957847005064736e-06,,,,
0.00010300480067608218,0.00010300480067608218,5.150240033804109e-05,41580,,,,,,,,,,,
,,,41684,15.059326838588765,0.00027747162190547054,9.026511462724029e-06,396,,,,,,,
,,,41684,,,,396,13.791486920892682,0.00025411137466133836,7.7781401512271e-06,,,,
0.00010110278023071442,0.00010110278023071442,5.055139011535721e-05,41685,,,,,,,,,,,
,,,41789,14.314539930597428,0.0002637487487950491,9.107173170985424e-06,397,,,,,,,
,,,41789,,,,397,14.212459945991622,0.00026186790118504336,7.930024011176672e-06,,,,
9.921650756456149e-05,9.921650756456149e-05,4.960825378228074e-05,41790,,,,,,,,,,,
,,,41894,13.542634234741751,0.00024952620567059055,9.118855019699837e-06,398,,,,,,,
,,,41894,,,,398,13.175181691364209,0.00024275580655002736,7.519568408884682e-06,,,,
9.734605714443892e-05,9.734605714443892e-05,4.867302857221946e-05,41895,,,,,,,,,,,
,,,41999,14.131422479935168,0.0002603747669046864,9.042901970947724e-06,399,,,,,,,
,,,41999,,,,399,13.543958088201935,0.0002495505979804661,7.677764773342063e-06,,,,
9.549150281252619e-05,9.549150281252619e-05,4.7745751406263096e-05,42000,,,,,,,,,,,
,,,42104,14.47148802361807,0.0002666405541454594,9.045772125763551e-06,400,,,,,,,
,,,42104,,,,400,13.40085968295714,0.0002469139763690924,7.62336600791857e-06,,,,
9.365291778345289e-05,9.365291778345289e-05,4.6826458891726446e-05,42105,,,,,,,,,,,
,,,42209,14.424079872989187,0.0002657670478733977,9.019658375592462e-06,401,,,,,,,
,,,42209,,,,401,13.597304171312308,0.00025053351204837847,7.70464994008318e-06,,,,
9.18303746414079e-05,9.18303746414079e-05,4.591518732070395e-05,42210,,,,,,,,,,,
,,,42314,14.212376024806744,0.0002618663549175685,8.926129721285314e-06,402,,,,,,,
,,,42314,,,,402,14.022281853842356,0.00025836382532261326,7.882749072661485e-06,,,,
9.00239453372738e-05,9.00239453372738e-05,4.50119726686369e-05,42315,,,,,,,,,,,
,,,42419,14.47216284036295,0.00026665298780193674,9.004279889571762e-06,403,,,,,,,
,,,42419,,,,403,13.674431062543084,0.00025195459307223204,7.741080851504287e-06,,,,
8.823370118578614e-05,8.823370118578614e-05,4.411685059289307e-05,42420,,,,,,,,,,,
,,,42524,14.27219222245132,0.00026296848236021956,9.091744540887813e-06,404,,,,,,,
,,,42524,,,,404,13.666421589048639,0.00025180701664833657,7.72121106569262e-06,,,,
8.645971286271902e-05,8.645971286271902e-05,4.322985643135951e-05,42525,,,,,,,,,,,
,,,42629,14.606566352224018,0.00026912940396752,9.096551616934492e-06,405,,,,,,,
,,,42629,,,,405,13.855001591033098,0.00025528164732541874,7.821652431183178e-06,,,,
8.47020504020936e-05,8.47020504020936e-05,4.23510252010468e-05,42630,,,,,,,,,,,
,,,42734,14.773655250345708,0.00027220805602555363,8.994291302755654e-06,406,,,,,,,
,,,42734,,,,406,13.319184040660415,0.0002454090835421322,7.566346922471317e-06,,,,
8.29607831934142e-05,8.29607831934142e-05,4.14803915967071e-05,42735,,,,,,,,,,,
,,,42839,13.43440178569443,0.00024753199746315537,9.128202528665723e-06,407,,,,,,,
,,,42839,,,,407,13.4476925385467,0.0002477768826953966,7.678696736983893e-06,,,,
8.123597997892905e-05,8.123597997892905e-05,4.0617989989464525e-05,42840,,,,,,,,,,,
,,,42944,14.13865155336642,0.0002605079642747511,8.910390816766669e-06,408,,,,,,,
,,,42944,,,,408,12.844817410813983,0.00023666876735322766,7.399468392468565e-06,,,,
7.952770885091536e-05,7.952770885091536e-05,3.976385442545768e-05,42945,,,,,,,,,,,
,,,43049,14.292769469311123,0.00026334762295008365,8.917673629341182e-06,409,,,,,,,
,,,43049,,,,409,13.448683922237086,0.00024779514917194306,7.652406277647572e-06,,,,
7.783603724899233e-05,7.783603724899233e-05,3.891801862449617e-05,43050,,,,,,,,,,,
,,,43154,13.440137790088297,0.0002476376846867268,8.93125359140049e-06,410,,,,,,,
,,,43154,,,,410,12.936062273967014,0.00023834997531431277,7.4697980252993024e-06,,,,
7.616103195745825e-05,7.616103195745825e-05,3.8080515978729125e-05,43155,,,,,,,,,,,
,,,43259,14.321507487088226,0.0002638771276542732,8.995319240249148e-06,411,,,,,,,
,,,43259,,,,411,13.935182483997377,0.00025675899904605584,7.761465361682272e-06,,,,
7.450275910265401e-05,7.450275910265401e-05,3.7251379551327006e-05,43260,,,,,,,,,,,
,,,43364,13.951810040105853,0.000257065365659331,9.01280675246342e-06,412,,,,,,,
,,,43364,,,,412,13.178064852278968,0.000242808929464737,7.5797152710921085e-06,,,,
7.286128415035225e-05,7.286128415035225e-05,3.6430642075176124e-05,43365,,,,,,,,,,,
,,,43469,14.096949978614633,0.00025973960299895084,9.1153253662419e-06,413,,,,,,,
,,,43469,,,,413,13.465643185544257,0.0002481076275679961,7.65208598332362e-06,,,,
7.123667190317384e-05,7.123667190317384e-05,3.561833595158692e-05,43470,,,,,,,,,,,
,,,43574,13.49489383771652,0.0002486465776809079,8.896382521188162e-06,414,,,,,,,
,,,43574,,,,414,13.2680106707968,0.00024446620222435384,7.525704226766358e-06,,,,
6.962898649802811e-05,6.962898649802811e-05,3.481449324901406e-05,43575,,,,,,,,,,,
,,,43679,13.223427924692002,0.0002436447546919846,9.052359177181696e-06,415,,,,,,,
,,,43679,,,,415,13.549672752918442,0.0002496558920154869,7.756562817721086e-06,,,,
6.803829140358213e-05,6.803829140358213e-05,3.401914570179107e-05,43680,,,,,,,,,,,
,,,43784,14.049915665533044,0.00025887298477120127,8.92209894862863e-06,416,,,,,,,
,,,43784,,,,416,13.853944312121563,0.0002552621667139984,7.872551036162987e-06,,,,
6.646464941775488e-05,6.646464941775488e-05,3.323232470887744e-05,43785,,,,,,,,,,,
,,,43889,12.989594095296399,0.00023933631165238547,8.83567988944321e-06,417,,,,,,,
